timestamp,car_id,country,city,heart_rate,signal_quality,motion_artifact,dropout,is_active,hr_diff,reliability
2026-04-21 22:50:32.411982,car_2,Germany,Munich,77.22289909573016,0.2145788665824736,False,False,False,3.4248076645728673,0.5202914658511959
2026-04-21 22:50:32.511982,car_2,Germany,Munich,73.91645856906922,0.8659357733859528,False,False,False,3.3064405266609356,0.8485061440206305
2026-04-21 22:50:32.611982,car_2,Germany,Munich,72.47083263286255,0.8548577490505571,False,False,False,1.4456259362066675,0.8870490971678755
2026-04-21 22:50:32.711982,car_2,Germany,Munich,70.09209503385878,0.38901545755251843,False,False,False,2.3787375990037702,0.6309983888245299
2026-04-21 22:50:32.811982,car_2,Germany,Munich,72.65873932539029,0.9122350716111719,False,False,False,2.566644291531503,0.888205868947701
2026-04-21 22:50:32.911982,car_2,Germany,Munich,73.51804375013592,0.9060287499647538,False,False,False,0.8593044247456305,0.9283117926895936
2026-04-21 22:50:33.011982,car_2,Germany,Munich,72.22373150235978,0.844967643497772,False,False,False,1.2943122477761335,0.8860623253206064
2026-04-21 22:50:33.111982,car_2,Germany,Munich,69.6189169782544,0.3338461447036002,False,False,False,2.604814524105379,0.5981272075042279
2026-04-21 22:50:33.211982,car_2,Germany,Munich,71.19944055449336,0.6597738441986265,False,False,False,1.58052357623896,0.7860284453772286
2026-04-21 22:50:33.311982,car_2,Germany,Munich,75.76063035766501,0.41818461564489695,False,False,False,4.561189803171644,0.5992138368864217
2026-04-21 22:50:33.411982,car_2,Germany,Munich,75.67063947438346,0.4263995985078156,False,False,False,0.08999088328154414,0.7105121839369797
2026-04-21 22:50:33.511982,car_2,Germany,Munich,70.98054998300897,0.6453443323181608,False,False,False,4.6900894913744935,0.7103587614653191
2026-04-21 22:50:33.611982,car_2,Germany,Munich,74.0506444579046,0.7308972851202312,False,False,False,3.070094474895626,0.7861417378267286
2026-04-21 22:50:33.711982,car_2,Germany,Munich,70.2994044565962,0.5285708860919305,False,False,False,3.751240001308389,0.6704466610802104
2026-04-21 22:50:33.811982,car_2,Germany,Munich,75.41672317458602,0.4382734872020191,False,False,False,5.117318717989818,0.5989736928484424
2026-04-21 22:50:33.911982,car_2,Germany,Munich,73.05022918180633,0.9019056608423055,False,False,False,2.366493992779695,0.8877332176502362
2026-04-21 22:50:34.011982,car_2,Germany,Munich,74.41083848613074,0.6201434005533865,False,False,False,1.360609304324413,0.7719085357056505
2026-04-21 22:50:34.111982,car_2,Germany,Munich,69.03330274824505,0.31396266112698445,False,False,False,5.377535737885694,0.5321989780106313
2026-04-21 22:50:34.211982,car_2,Germany,Munich,73.77083836077553,0.7289451592300448,False,False,False,4.737535612530479,0.7512707840289035
2026-04-21 22:50:34.311982,car_2,Germany,Munich,72.35243630016073,0.9969303745261986,False,False,False,1.4184020606147953,0.9587931597174555
2026-04-21 22:50:34.411982,car_2,Germany,Munich,74.02401317712379,0.659228371683663,False,False,False,1.6715768769630586,0.7834340418187891
2026-04-21 22:50:34.511982,car_2,Germany,Munich,74.10241634323484,0.6340528807608601,False,False,False,0.0784031661110447,0.8146835419315075
2026-04-21 22:50:34.611982,car_2,Germany,Munich,72.35693569152612,0.9736861242101003,False,False,False,1.7454806517087178,0.9387940080175059
2026-04-21 22:50:34.711982,car_2,Germany,Munich,70.97655718852259,0.7596681443616341,False,False,False,1.3803785030035272,0.8411537884876146
2026-04-21 22:50:34.811982,car_2,Germany,Munich,73.6906282919016,0.6881215271282023,False,False,False,2.7140711033790126,0.7727525907244606
2026-04-21 22:50:34.911982,car_2,Germany,Munich,71.96412039739933,0.975938200237949,False,False,False,1.7265078945022765,0.9403985201990854
2026-04-21 22:50:35.011982,car_2,Germany,Munich,70.2922316493961,0.650886018588943,False,False,False,1.6718887480032265,0.779254949488615
2026-04-21 22:50:35.111982,car_2,Germany,Munich,70.15105261120777,0.6319391074169257,False,False,False,0.14117903818832644,0.8117639396435847
2026-04-21 22:50:35.211982,car_2,Germany,Munich,68.99077176410742,0.4091342334750474,False,False,False,1.1602808471003527,0.671702181210587
2026-04-21 22:50:35.311982,car_2,Germany,Munich,70.87845443384685,0.7958835361747747,False,False,False,1.8876826697394335,0.8463352744058046
2026-04-21 22:50:35.411982,car_2,Germany,Munich,97.98842473873997,0.05892318157024867,True,False,False,27.10997030489311,0.24940274095018056
2026-04-21 22:50:35.511982,car_2,Germany,Munich,72.16316498369694,0.9288680801178263,False,False,False,25.82525975504302,0.6871088927433338
2026-04-21 22:50:35.611982,car_2,Germany,Munich,70.70251160667793,0.7880929176307837,False,False,False,1.460653377019014,0.8532768317006161
2026-04-21 22:50:35.711982,car_2,Germany,Munich,73.32651148016862,0.6780576247279682,False,False,False,2.623999873490689,0.7697897995385556
2026-04-21 22:50:35.811982,car_2,Germany,Munich,70.0068144244143,0.6670093513106445,False,False,False,3.319697055754318,0.7487573933701017
2026-04-21 22:50:35.911982,car_2,Germany,Munich,71.81765626550713,0.9618598902668886,False,False,False,1.8108418410928238,0.9312394797699706
2026-04-21 22:50:36.011982,car_2,Germany,Munich,71.22310748944557,0.9281478509097939,False,False,False,0.5945487760615578,0.9467573405968854
2026-04-21 22:50:36.111982,car_2,Germany,Munich,73.09627093488781,0.6883477497646591,False,False,False,1.8731634454422448,0.7929282912472606
2026-04-21 22:50:36.211982,car_2,Germany,Munich,68.33942776022296,0.36910865163219975,False,False,False,4.756843174664851,0.5709922163871775
2026-04-21 22:50:36.311982,car_2,Germany,Munich,69.74960161374429,0.6599209016741376,False,False,False,1.4101738535213286,0.7905027146879919
2026-04-21 22:50:36.411982,car_2,Germany,Munich,68.12986056708733,0.3447017363621866,False,False,False,1.619741046656955,0.6274898363664951
2026-04-21 22:50:36.511982,car_2,Germany,Munich,70.84375976554855,0.896161311276292,False,False,False,2.7138991984612204,0.8767764141572711
2026-04-21 22:50:36.611982,car_2,Germany,Munich,73.7426604270366,0.5154289985470278,False,False,False,2.8989006614880424,0.6822182487523067
2026-04-21 22:50:36.711982,car_2,Germany,Munich,70.2660184154042,0.7978211161385891,False,False,False,3.476642011632393,0.8108113650323754
2026-04-21 22:50:36.811982,car_2,Germany,Munich,70.21291186967797,0.7957264247217397,False,False,False,0.053106545726237186,0.8962742389679799
2026-04-21 22:50:36.911982,car_2,Germany,Munich,72.935359268331,0.6513102303263454,False,False,False,2.7224473986530313,0.75415546350178
2026-04-21 22:50:37.011982,car_2,Germany,Munich,73.2869082130255,0.5725801766178801,False,False,False,0.3515489446944997,0.7759268465794995
2026-04-21 22:50:37.111982,car_2,Germany,Munich,70.93083785289363,0.964571573092484,False,False,False,2.3560703601318664,0.9193131136309525
2026-04-21 22:50:37.211982,car_2,Germany,Munich,72.4358569876774,0.7261140583800432,False,False,False,1.5050191347837654,0.8211398543558677
2026-04-21 22:50:37.311982,car_2,Germany,Munich,68.87124604880589,0.5692181836488215,False,False,False,3.5646109388715104,0.6946540051374288
2026-04-21 22:50:37.411982,car_2,Germany,Munich,73.7401163381679,0.44881026642983446,False,False,False,4.8688702893620075,0.6087660693729819
2026-04-21 22:50:37.511982,car_2,Germany,Munich,75.24088158816322,0.14051748242517947,False,False,False,1.5007652499953252,0.5284513751928954
2026-04-21 22:50:37.611982,car_2,Germany,Munich,71.94549477540303,0.79151368352451,False,False,False,3.295386812760185,0.8115334806388257
2026-04-21 22:50:37.711982,car_2,Germany,Munich,66.69429104908298,0.16626735146287985,False,False,False,5.251203726320057,0.46057892420428453
2026-04-21 22:50:37.811982,car_2,Germany,Munich,69.7066857852544,0.7767078950408863,False,False,False,3.012394736171416,0.8103241169798396
2026-04-21 22:50:37.911982,car_2,Germany,Munich,72.00929387462857,0.7548698713322715,False,False,False,2.302608089374175,0.8157328580838292
2026-04-21 22:50:38.011982,car_2,Germany,Munich,69.90148301406552,0.8314068011334549,False,False,False,2.107810860563049,0.8586888077029387
2026-04-21 22:50:38.111982,car_2,Germany,Munich,73.24996467187893,0.49112057829996103,False,False,False,3.3484816578134087,0.6601943013693701
2026-04-21 22:50:38.211982,car_2,Germany,Munich,71.84331731580858,0.764737094225654,False,False,False,1.4066473560703514,0.8430027073293469
2026-04-21 22:50:38.311982,car_2,Germany,Munich,69.21580753655873,0.7174097996936813,False,False,False,2.6275097792498485,0.7893849063021909
2026-04-21 22:50:38.411982,car_2,Germany,Munich,70.65536826532554,0.9870940756914989,False,False,False,1.439560728766807,0.9533247733015031
2026-04-21 22:50:38.511982,car_2,Germany,Munich,68.76558045722383,0.642466711744364,False,False,False,1.8897878081017012,0.7695745774242169
2026-04-21 22:50:38.611982,car_2,Germany,Munich,70.15081730707293,0.9269660486350233,False,False,False,1.3852368498490932,0.9246758132777193
2026-04-21 22:50:38.711982,car_2,Germany,Munich,69.36987638754289,0.7781627038269793,False,False,False,0.780940919530039,0.8665445715920546
2026-04-21 22:50:38.811982,car_2,Germany,Munich,72.79200160735023,0.5300952799067847,False,False,False,3.4221252198073415,0.6781068167960564
2026-04-21 22:50:38.911982,car_2,Germany,Munich,74.63826025388416,0.15359517726760197,False,False,False,1.8462586465339257,0.5262221748887617
2026-04-21 22:50:39.011982,car_2,Germany,Munich,67.50796422852424,0.4275246667056992,False,False,False,7.130296025359911,0.5608094228386797
2026-04-21 22:50:39.111982,car_2,Germany,Munich,66.4883632906742,0.23071348551609916,False,False,False,1.0196009378500435,0.5862764194218584
2026-04-21 22:50:39.211982,car_2,Germany,Munich,69.80925975765761,0.9019310312594457,False,False,False,3.320896466983413,0.8661924172400677
2026-04-21 22:50:39.311982,car_2,Germany,Munich,67.22793923358252,0.39263372046852696,False,False,False,2.581320524075096,0.6280648249689825
2026-04-21 22:50:39.411982,car_2,Germany,Munich,70.32272064576541,0.9815153585316332,False,False,False,3.094781412182897,0.9109066228204894
2026-04-21 22:50:39.511982,car_2,Germany,Munich,71.69406070011318,0.7004255544776293,False,False,False,1.371340054347769,0.8117687928023181
2026-04-21 22:50:39.611982,car_2,Germany,Munich,73.15073094114999,0.40234324109327,False,False,False,1.4566702410368038,0.6605052689811137
2026-04-21 22:50:39.711982,car_2,Germany,Munich,70.53186595455416,0.9194421765138876,False,False,False,2.618864986595824,0.8906005990160599
2026-04-21 22:50:39.811982,car_2,Germany,Munich,69.70977043355285,0.9227379100601684,False,False,False,0.8220955210013159,0.9376926323646892
2026-04-21 22:50:39.911982,car_2,Germany,Munich,66.10669275362406,0.20864603337076626,False,False,False,3.603077679928788,0.5135615076856137
2026-04-21 22:50:40.011982,car_2,Germany,Munich,70.08359551002796,0.9895259403256806,False,False,False,3.976902756403902,0.8963239971546566
2026-04-21 22:50:40.111982,car_2,Germany,Munich,70.14194650487016,0.9714850957802154,False,False,False,0.05835099484220052,0.9839971153834286
2026-04-21 22:50:40.211982,car_2,Germany,Munich,71.24581971896119,0.7444172743149019,False,False,False,1.1038732140910241,0.8408548051805953
2026-04-21 22:50:40.311982,car_2,Germany,Munich,68.51985447755335,0.7166047593883635,False,False,False,2.7259652414078346,0.7867223593403518
2026-04-21 22:50:40.411982,car_2,Germany,Munich,69.03604366311487,0.8259789599056562,False,False,False,0.5161891855615153,0.8978966921725686
2026-04-21 22:50:40.511982,car_2,Germany,Munich,66.91985919905505,0.40879909787832625,False,False,False,2.1161844640598133,0.6471815748934411
2026-04-21 22:50:40.611982,car_2,Germany,Munich,65.26339263558404,0.08348287724637393,False,False,False,1.6564665634710138,0.4959451142683232
2026-04-21 22:50:40.711982,car_2,Germany,Munich,67.59950129157373,0.5566011636812866,False,False,False,2.3361086559896904,0.7158015284183818
2026-04-21 22:50:40.811982,car_2,Germany,Munich,66.64676670282226,0.37186967429879336,False,False,False,0.9527345887514684,0.6586721248594147
2026-04-21 22:50:40.911982,car_2,Germany,Munich,70.43217432430579,0.8653150818317555,False,False,False,3.785407621483529,0.8381155571515706
2026-04-21 22:50:41.011982,car_2,Germany,Munich,68.69422443499045,0.792746377333257,False,False,False,1.7379498893153453,0.8485139443115588
2026-04-21 22:50:41.111982,car_2,Germany,Munich,68.62617534333718,0.7847051479700844,False,False,False,0.06804909165326478,0.8903180315248496
2026-04-21 22:50:41.211982,car_2,Germany,Munich,67.70639759273033,0.6062347815299152,False,False,False,0.9197777506068547,0.7767550171405442
2026-04-21 22:50:41.311982,car_2,Germany,Munich,63.18308667247951,0.0,False,False,False,4.523310920250815,0.3908430538429102
2026-04-21 22:50:41.411982,car_2,Germany,Munich,72.63825536064628,0.3966757005009798,False,False,False,9.455168688166772,0.5148814681889278
2026-04-21 22:50:41.511982,car_2,Germany,Munich,67.59493427658599,0.5998917908892847,False,False,False,5.043321084060295,0.6811185313536599
2026-04-21 22:50:41.611982,car_2,Germany,Munich,68.74490439234674,0.8350319720600372,False,False,False,1.1499701157607518,0.884926628337235
2026-04-21 22:50:41.711982,car_2,Germany,Munich,66.63465973706732,0.41804313388427583,False,False,False,2.1102446552794163,0.6519478436142072
2026-04-21 22:50:41.811982,car_2,Germany,Munich,71.46343714753185,0.6112278626237464,False,False,False,4.828777410464525,0.69071550726559
2026-04-21 22:50:41.911982,car_2,Germany,Munich,69.78200207353377,0.9426284251850703,False,False,False,1.681435073998074,0.9248839712500179
2026-04-21 22:50:42.011982,car_2,Germany,Munich,67.81841915837516,0.6694538858936525,False,False,False,1.9635829151586108,0.7812422731741093
2026-04-21 22:50:42.111982,car_2,Germany,Munich,68.66313622733335,0.8431081554623905,False,False,False,0.8447170689581895,0.8972533746228268
2026-04-21 22:50:42.211982,car_2,Germany,Munich,,0.0,False,True,False,,0.3
2026-04-21 22:50:42.311982,car_2,Germany,Munich,69.25587798712117,0.9708122272474887,False,False,False,,0.9854061136237444
2026-04-21 22:50:42.411982,car_2,Germany,Munich,69.0161300362749,0.9273065849536377,False,False,False,0.2397479508462652,0.9565463876568343
2026-04-21 22:50:42.511982,car_2,Germany,Munich,67.47506375280979,0.6234474055442939,False,False,False,1.5410662834651134,0.7688778876881255
2026-04-21 22:50:42.611982,car_2,Germany,Munich,65.54734556915649,0.24216753981107886,False,False,False,1.9277181836532975,0.5684848080803742
2026-04-21 22:50:42.711982,car_2,Germany,Munich,68.99556533267607,0.9359845305682623,False,False,False,3.4482197635195746,0.880496198682736
2026-04-21 22:50:42.811982,car_2,Germany,Munich,69.9462034668318,0.8698059550701529,False,False,False,0.9506381341557386,0.907697449373106
2026-04-21 22:50:42.911982,car_2,Germany,Munich,71.47445052808794,0.5601662142689322,False,False,False,1.5282470612561383,0.7375671550984981
2026-04-21 22:50:43.011982,car_2,Germany,Munich,64.75879667906396,0.10060138620013781,False,False,False,6.71565384902398,0.4035731481591987
2026-04-21 22:50:43.111982,car_2,Germany,Munich,66.9865669844975,0.5499614691907884,False,False,False,2.2277703054335376,0.7150687157028663
2026-04-21 22:50:43.211982,car_2,Germany,Munich,68.05671099402493,0.7677035637774199,False,False,False,1.070144009527425,0.8534056019260265
2026-04-21 22:50:43.311982,car_2,Germany,Munich,69.19313051856889,0.9986076605707193,False,False,False,1.1364195245439674,0.9670770754413336
2026-04-21 22:50:43.411982,car_2,Germany,Munich,68.89239118850733,0.941986523388631,False,False,False,0.3007393300615604,0.9621053981678478
2026-04-21 22:50:43.511982,car_2,Germany,Munich,68.92191663583579,0.9513245257250922,False,False,False,0.02952544732845297,0.9747778057847583
2026-04-21 22:50:43.611982,car_2,Germany,Munich,69.96479235738057,0.8367615765720222,False,False,False,1.0428757215447888,0.8886706385005607
2026-04-21 22:50:43.711982,car_2,Germany,Munich,67.32579271957333,0.6386827556883563,False,False,False,2.6389996378072453,0.7497564884448467
2026-04-21 22:50:43.811982,car_2,Germany,Munich,70.98491461754861,0.6263434231065221,False,False,False,3.6591218979752824,0.7212408217047297
2026-04-21 22:50:43.911982,car_2,Germany,Munich,69.96826507524669,0.8266190233202078,False,False,False,1.01664954230192,0.8843091592373824
2026-04-21 22:50:44.011982,car_2,Germany,Munich,68.4469013173349,0.8720670943487683,False,False,False,1.5213637579117858,0.893694890231058
2026-04-21 22:50:44.111982,car_2,Germany,Munich,72.27406615849812,0.3596368032444339,False,False,False,3.82716484116321,0.5844202710655311
2026-04-21 22:50:44.211982,car_2,Germany,Munich,72.17124668288889,0.37743358577129327,False,False,False,0.10281947560922333,0.6856480121740591
2026-04-21 22:50:44.311982,car_2,Germany,Munich,70.91085125152152,0.6268418579224766,False,False,False,1.260395431367371,0.7778949246581115
2026-04-21 22:50:44.411982,car_2,Germany,Munich,62.995075758036975,0.0,False,False,False,7.915775493484546,0.33593881914726403
2026-04-21 22:50:44.511982,car_2,Germany,Munich,72.17769235926923,0.3684219629128098,False,False,False,9.182616601232255,0.5039747029869579
2026-04-21 22:50:44.611982,car_2,Germany,Munich,70.59741744958836,0.6820965910112263,False,False,False,1.5802749096808668,0.7971961882458196
2026-04-21 22:50:44.711982,car_2,Germany,Munich,73.00930245799287,0.19743654491482532,False,False,False,2.4118850084045107,0.534426325019988
2026-04-21 22:50:44.811982,car_2,Germany,Munich,71.460486833342,0.5050141633065846,False,False,False,1.5488156246508709,0.7094620662111906
2026-04-21 22:50:44.911982,car_2,Germany,Munich,72.13180425503583,0.36866292900108577,False,False,False,0.6713174216938285,0.6648530659427698
2026-04-21 22:50:45.011982,car_2,Germany,Munich,70.72247967798931,0.6485380599278484,False,False,False,1.4093245770465188,0.7848334219960194
2026-04-21 22:50:45.111982,car_2,Germany,Munich,94.5972580331851,0.0,True,False,False,23.874778355195787,0.22755832420978692
2026-04-21 22:50:45.211982,car_2,Germany,Munich,72.93499302961038,0.2023505037062241,False,False,False,21.662265003574717,0.33555803586377486
2026-04-21 22:50:45.311982,car_2,Germany,Munich,69.37138136148006,0.9133781046487177,False,False,False,3.5636116681303207,0.8667549558597261
2026-04-21 22:50:45.411982,car_2,Germany,Munich,65.78583064769896,0.3711077823687481,False,False,False,3.585550713781103,0.5951594353519178
2026-04-21 22:50:45.511982,car_2,Germany,Munich,68.30788410004645,0.8770156399939432,False,False,False,2.5220534523474925,0.8716333652824328
2026-04-21 22:50:45.611982,car_2,Germany,Munich,69.69570632523171,0.8440217602466253,False,False,False,1.3878222251852605,0.8831361496725911
2026-04-21 22:50:45.711982,car_2,Germany,Munich,69.05909528330044,0.9700449662513769,False,False,False,0.6366110419312747,0.9665193649346158
2026-04-21 22:50:45.811982,car_2,Germany,Munich,66.41019758196433,0.5013752135362294,False,False,False,2.648897701336111,0.6808747638620349
2026-04-21 22:50:45.911982,car_2,Germany,Munich,65.63568467550758,0.3475729499220084,False,False,False,0.7745129064567493,0.6514281056952009
2026-04-21 22:50:46.011982,car_2,Germany,Munich,67.41049056265196,0.7035349325460682,False,False,False,1.7748058871443817,0.8029806423971309
2026-04-21 22:50:46.111982,car_2,Germany,Munich,70.50378904905588,0.6769041776063396,False,False,False,3.093298486403924,0.7586336812329368
2026-04-21 22:50:46.211982,car_2,Germany,Munich,72.04498202993447,0.36786409167081224,False,False,False,1.5411929808785914,0.6410829726950147
2026-04-21 22:50:46.311982,car_2,Germany,Munich,70.71392918208869,0.6333729544889195,False,False,False,1.3310528478457826,0.7792983543866161
2026-04-21 22:50:46.411982,car_2,Germany,Munich,70.99263926113457,0.5770290851543456,False,False,False,0.2787100790458794,0.7802686841684774
2026-04-21 22:50:46.511982,car_2,Germany,Munich,68.71364384020545,0.9676737707345769,False,False,False,2.278995420929121,0.9226981576161903
2026-04-21 22:50:46.611982,car_2,Germany,Munich,65.38910018913548,0.3031670169176144,False,False,False,3.3245436510699733,0.5667319271690459
2026-04-21 22:50:46.711982,car_2,Germany,Munich,67.961314080306,0.8179117676469179,False,False,False,2.57221389117052,0.8409149890466543
2026-04-21 22:50:46.811982,car_2,Germany,Munich,68.35321672644551,0.8964942352510485,False,False,False,0.3919026461395134,0.9367174394532813
2026-04-21 22:50:46.911982,car_2,Germany,Munich,67.87613115626831,0.801179005265727,False,False,False,0.477085570177195,0.8866129861470564
2026-04-21 22:50:47.011982,car_2,Germany,Munich,68.97961676304448,0.9781220538501495,False,False,False,1.103485606776161,0.9577176080720116
2026-04-21 22:50:47.111982,car_2,Germany,Munich,69.75355777795315,0.8234320960428199,False,False,False,0.7739410149086723,0.8893735572998438
2026-04-21 22:50:47.211982,car_2,Germany,Munich,70.57774013488782,0.658793924702601,False,False,False,0.8241823569346707,0.8056629814843654
2026-04-21 22:50:47.311982,car_2,Germany,Munich,,0.18875205425346642,False,True,False,,0.3943760271267332
2026-04-21 22:50:47.411982,car_2,Germany,Munich,65.06767432375167,0.23849623774216266,False,False,False,,0.6192481188710813
2026-04-21 22:50:47.511982,car_2,Germany,Munich,67.91192922429795,0.806848912283546,False,False,False,2.844254900546275,0.8291583815768322
2026-04-21 22:50:47.611982,car_2,Germany,Munich,68.96809656196577,0.9825158412032065,False,False,False,1.0561673376678158,0.9611887505738705
2026-04-21 22:50:47.711982,car_2,Germany,Munich,71.3297819953049,0.5108768311466367,False,False,False,2.361685433339133,0.6923326874378946
2026-04-21 22:50:47.811982,car_2,Germany,Munich,67.7525397784127,0.7728768631263578,False,False,False,3.577242216892202,0.7962181987984525
2026-04-21 22:50:47.911982,car_2,Germany,Munich,69.91773056081507,0.7949825486402393,False,False,False,2.1651907824023766,0.8390864255426178
2026-04-21 22:50:48.011982,car_2,Germany,Munich,69.47780502493538,0.8839648401458271,False,False,False,0.43992553587969496,0.9290707450848255
2026-04-21 22:50:48.111982,car_2,Germany,Munich,68.99091379505182,0.9824397867506446,False,False,False,0.48689122988355393,0.9769630494570105
2026-04-21 22:50:48.211982,car_2,Germany,Munich,70.77015990337556,0.6277866722701634,False,False,False,1.7792461083237328,0.7649949928130453
2026-04-21 22:50:48.311982,car_2,Germany,Munich,67.59388784147586,0.7356635212989677,False,False,False,3.176272061899695,0.7861939860882663
2026-04-21 22:50:48.411982,car_2,Germany,Munich,67.77217009215829,0.7699254201425935,False,False,False,0.17828225068242887,0.8796616373193671
2026-04-21 22:50:48.511982,car_2,Germany,Munich,68.90620919019594,0.9952396707623088,False,False,False,1.134039098037647,0.9654568295773678
2026-04-21 22:45:48.618176,car_3,France,Paris,79.15457223837673,0.9925372824889496,False,False,False,,0.9962686412444748
2026-04-21 22:45:48.718176,car_3,France,Paris,83.44269288590435,0.15984175561773184,False,False,False,4.28812064752762,0.47530557278388824
2026-04-21 22:45:48.818176,car_3,France,Paris,78.76158895270781,0.8939352911063834,False,False,False,4.681103933196539,0.8348229635335831
2026-04-21 22:45:48.918176,car_3,France,Paris,72.74309242999342,0.0,False,False,False,6.018496522714386,0.36433923908812355
2026-04-21 22:45:49.018176,car_3,France,Paris,75.32322106085289,0.18626438569064574,False,False,False,2.5801286308594626,0.5249077811089145
2026-04-21 22:45:49.118176,car_3,France,Paris,77.04961161183083,0.5215493365279018,False,False,False,1.7263905509779391,0.7132070504572208
2026-04-21 22:45:49.218176,car_3,France,Paris,86.26088343139692,0.0,False,False,False,9.211271819566093,0.3194210272051904
2026-04-21 22:45:49.318176,car_3,France,Paris,79.46827020701943,0.9853107449476898,False,False,False,6.79261322437749,0.8447527796401275
2026-04-21 22:45:49.418176,car_3,France,Paris,81.80865540135292,0.5565873690987942,False,False,False,2.340385194333493,0.7156930846515803
2026-04-21 22:45:49.518176,car_3,France,Paris,81.65584622043937,0.597116358800894,False,False,False,0.15280918091355034,0.7940087522115331
2026-04-21 22:45:49.618176,car_3,France,Paris,77.15740387409615,0.4932370151767137,False,False,False,4.498442346343225,0.6379367515102718
2026-04-21 22:45:49.718176,car_3,France,Paris,76.15471004712339,0.2827500862656296,False,False,False,1.0026938269727594,0.612753154128644
2026-04-21 22:45:49.818176,car_3,France,Paris,81.07527221501297,0.7430746549641734,False,False,False,4.920562167889585,0.754947726198308
2026-04-21 22:45:49.918176,car_3,France,Paris,75.39936394546059,0.11181849939843924,False,False,False,5.67590826955238,0.4259761086538039
2026-04-21 22:45:50.018176,car_3,France,Paris,81.84515079976465,0.6089363452139575,False,False,False,6.44578685430406,0.6619332636024613
2026-04-21 22:45:50.118176,car_3,France,Paris,79.70521311638927,0.9531778707658943,False,False,False,2.139937683375379,0.918794960231242
2026-04-21 22:45:50.218176,car_3,France,Paris,81.2208486773353,0.7535783057851589,False,False,False,1.5156355609460235,0.8345981317219049
2026-04-21 22:45:50.318176,car_3,France,Paris,80.64496141262109,0.8786230998835969,False,False,False,0.5758872647142113,0.9225229875913883
2026-04-21 22:45:50.418176,car_3,France,Paris,80.80098594028951,0.8572686005368155,False,False,False,0.15602452766842134,0.9239898907463178
2026-04-21 22:45:50.518176,car_3,France,Paris,80.3454644538289,0.958205383357725,False,False,False,0.4555214864606114,0.9657436241241519
2026-04-21 22:45:50.618176,car_3,France,Paris,80.74876278341478,0.887359298415047,False,False,False,0.40329832958587986,0.9318214266231188
2026-04-21 22:45:50.718176,car_3,France,Paris,80.32669777464959,0.9815659945838143,False,False,False,0.4220650087651876,0.9783845353614904
2026-04-21 22:45:50.818176,car_3,France,Paris,77.53044500459814,0.4494106235634374,False,False,False,2.796252770051453,0.6515254130033126
2026-04-21 22:45:50.918176,car_3,France,Paris,79.54442966915606,0.8424565731323143,False,False,False,2.013984664557924,0.8665042623090733
2026-04-21 22:45:51.018176,car_3,France,Paris,84.72032911650764,0.13209170049973407,False,False,False,5.175899447351583,0.44483238124927754
2026-04-21 22:45:51.118176,car_3,France,Paris,81.05754116478593,0.8743536602490434,False,False,False,3.662787951721711,0.8451696750023954
2026-04-21 22:45:51.218176,car_3,France,Paris,82.76260661519186,0.5430201747992953,False,False,False,1.7050654504059253,0.7244813585755747
2026-04-21 22:45:51.318176,car_3,France,Paris,78.55969059295413,0.6067427494932593,False,False,False,4.20291602223773,0.7004279501766846
2026-04-21 22:45:51.418176,car_3,France,Paris,78.57300743534525,0.5997789461061086,False,False,False,0.013316842391120076,0.7994902336707175
2026-04-21 22:45:51.518176,car_3,France,Paris,98.36762942453508,0.018619030150220484,True,False,False,19.794621989189835,0.25075256839504123
2026-04-21 22:45:51.618176,car_3,France,Paris,78.00642669858956,0.46729240384484294,False,False,False,20.361202725945517,0.4728064519362977
2026-04-21 22:45:51.718176,car_3,France,Paris,77.47287420956651,0.35104060129763914,False,False,False,0.5335524890230516,0.6599332490569498
2026-04-21 22:45:51.818176,car_3,France,Paris,81.23165416825354,0.9067141759006611,False,False,False,3.758779958687029,0.8593629198924522
2026-04-21 22:45:51.918176,car_3,France,Paris,80.10098378420787,0.8576724658647152,False,False,False,1.130670384045672,0.8967634689506538
2026-04-21 22:45:52.018176,car_3,France,Paris,82.61084544822162,0.6498020466953115,False,False,False,2.509861664013755,0.758310963692439
2026-04-21 22:45:52.118176,car_3,France,Paris,80.28613003175457,0.8758414060179738,False,False,False,2.3247154164670576,0.8756923943075325
2026-04-21 22:45:52.218176,car_3,France,Paris,76.14733912298911,0.038704083607475126,False,False,False,4.138790908765458,0.41767630494673325
2026-04-21 22:45:52.318176,car_3,France,Paris,81.88777170018292,0.8225532797434446,False,False,False,5.740432577193815,0.780249686861578
2026-04-21 22:45:52.418176,car_3,France,Paris,76.98624935686111,0.18783456967355217,False,False,False,4.901522343321815,0.4776772263906635
2026-04-21 22:45:52.518176,car_3,France,Paris,81.52221797158847,0.914242261047326,False,False,False,4.535968614727366,0.8477227738769644
2026-04-21 22:45:52.618176,car_3,France,Paris,79.59687669433374,0.6914569857536432,False,False,False,1.9253412772547307,0.7931883429519635
2026-04-21 22:45:52.718176,car_3,France,Paris,81.65057942274014,0.9069959865370165,False,False,False,2.0537027284063925,0.8978017124105386
2026-04-21 22:45:52.818176,car_3,France,Paris,78.3440903320833,0.4225525770931603,False,False,False,3.3064890906568394,0.6268134991368715
2026-04-21 22:45:52.918176,car_3,France,Paris,82.83354250760974,0.6886697903417967,False,False,False,4.489452175526438,0.7358252148000461
